# 每條券連結第一次進正本的時間（帳本，draw-build 自動維護：沒見過的網址會以當下時間補進來）
# 鍵是 source-links.txt 裡的「原始」網址（lin.ee 短址或 liff 直連，以正本寫的為準，不是解析後的）。
# 用途：頁面上每家店的品項「新的排上面」。初始資料由 git 歷史回填（2026-08-29）。
# 欄位: 網址<TAB>YYYY-MM-DD HH:MM
https://lin.ee/vjuf0wr	2026-08-27 14:19
https://lin.ee/wQnsGbN	2026-08-27 14:19
https://lin.ee/wSSyb6O	2026-08-27 14:19
https://lin.ee/wjRuEzM	2026-08-27 14:19
https://lin.ee/x2sZbiB	2026-08-27 14:19
https://lin.ee/xHpCF14	2026-08-27 14:19
https://lin.ee/xe0367ja	2026-08-27 14:19
https://lin.ee/xxqkyvC	2026-08-27 14:19
https://lin.ee/y9P4W2w	2026-08-27 14:19
https://lin.ee/yHG2AoXK	2026-08-27 14:19
https://lin.ee/yNH9nGh	2026-08-27 14:19
https://lin.ee/yP3r8Lq	2026-08-27 14:19
https://lin.ee/yXW2ZaV	2026-08-27 14:19
https://lin.ee/yio9ZGk	2026-08-27 14:19
https://lin.ee/z7Td3Gr	2026-08-27 14:19
https://lin.ee/zBGbaSa	2026-08-27 14:19
https://lin.ee/zCmUo3W	2026-08-27 14:19
https://lin.ee/zGvMqnX	2026-08-27 14:19
https://lin.ee/zSArdFn	2026-08-27 14:19
https://lin.ee/zTfTvpD	2026-08-27 14:19
https://lin.ee/zrGLkVA	2026-08-27 14:19
https://lin.ee/6Fhvtq5	2026-08-27 14:46
https://lin.ee/7L2ZwBZ	2026-08-27 14:46
https://lin.ee/9lWh4md	2026-08-27 14:46
https://lin.ee/Ndt9rS0	2026-08-27 14:46
https://lin.ee/NiUGZMC	2026-08-27 14:46
https://lin.ee/PDuEWPU	2026-08-27 14:46
https://lin.ee/RusLNjiQ	2026-08-27 14:46
https://lin.ee/TYbeO2D	2026-08-27 14:46
https://lin.ee/UrVGwEH	2026-08-27 14:46
https://lin.ee/VHCI3nV	2026-08-27 14:46
https://lin.ee/Vcn8lNE	2026-08-27 14:46
https://lin.ee/WuDoM99	2026-08-27 14:46
https://lin.ee/Wy5ANhK	2026-08-27 14:46
https://lin.ee/XgQ7Frk	2026-08-27 14:46
https://lin.ee/ZtaDmqq	2026-08-27 14:46
https://lin.ee/oFWfevv	2026-08-27 14:46
https://lin.ee/qJ1UOcE	2026-08-27 14:46
https://lin.ee/rNcEPJi	2026-08-27 14:46
https://lin.ee/uHV4RnV	2026-08-27 14:46
https://lin.ee/vXHogcq	2026-08-27 14:46
https://lin.ee/wWKv6iu	2026-08-27 14:46
https://lin.ee/x9GFgLdM	2026-08-27 14:46
https://lin.ee/xXc9byqC	2026-08-27 14:46
https://lin.ee/z8SP0Fc	2026-08-27 14:46
https://lin.ee/57jq5sG	2026-08-27 15:46
https://lin.ee/6dwXuN0	2026-08-27 15:46
https://lin.ee/7Dc5Y3x	2026-08-27 15:46
https://lin.ee/8V9g0ju	2026-08-27 15:46
https://lin.ee/8yA5lm6	2026-08-27 15:46
https://lin.ee/Oya4wBN	2026-08-27 15:46
https://lin.ee/PMfRxsS	2026-08-27 15:46
https://lin.ee/RdWwrdUn	2026-08-27 15:46
https://lin.ee/RxZbvrr	2026-08-27 15:46
https://lin.ee/RzrueWr	2026-08-27 15:46
https://lin.ee/UJOyslk	2026-08-27 15:46
https://lin.ee/W7a5GSM	2026-08-27 15:46
https://lin.ee/WHbtrMP	2026-08-27 15:46
https://lin.ee/WJScw52	2026-08-27 15:46
https://lin.ee/XQtg8KH	2026-08-27 15:46
https://lin.ee/XptkWBX	2026-08-27 15:46
https://lin.ee/n4lh588	2026-08-27 15:46
https://lin.ee/nBfAH4d	2026-08-27 15:46
https://lin.ee/rx77vSI	2026-08-27 15:46
https://lin.ee/sxB3FS5	2026-08-27 15:46
https://lin.ee/uIAKrOm	2026-08-27 15:46
https://lin.ee/uWjWAo1	2026-08-27 15:46
https://lin.ee/ybPJQ0u	2026-08-27 15:46
https://lin.ee/zpKVnDo	2026-08-27 15:46
https://lin.ee/zx9seKT	2026-08-27 15:46
https://lin.ee/5ElqgKur	2026-08-27 18:19
https://lin.ee/760o35A	2026-08-27 18:19
https://lin.ee/7pFR6OL	2026-08-27 18:19
https://lin.ee/7wo6hoR	2026-08-27 18:19
https://lin.ee/O6A5Qu4	2026-08-27 18:19
https://lin.ee/OnkeSxw	2026-08-27 18:19
https://lin.ee/PIePz1a	2026-08-27 18:19
https://lin.ee/Qr85ude	2026-08-27 18:19
https://lin.ee/S1Hshg7	2026-08-27 18:19
https://lin.ee/VwXtHSw	2026-08-27 18:19
https://lin.ee/nlNO7zU	2026-08-27 18:19
https://lin.ee/o8Fl1ZP	2026-08-27 18:19
https://lin.ee/pRMKio6	2026-08-27 18:19
https://lin.ee/qt4wA06	2026-08-27 18:19
https://lin.ee/sN6CwOV	2026-08-27 18:19
https://lin.ee/sjANMnS	2026-08-27 18:19
https://lin.ee/t5DzC6W	2026-08-27 18:19
https://lin.ee/tn0jSx7	2026-08-27 18:19
https://lin.ee/uaBy3wh	2026-08-27 18:19
https://lin.ee/uiraH5M	2026-08-27 18:19
https://lin.ee/wBvFN2J	2026-08-27 18:19
https://lin.ee/x9ejtfu	2026-08-27 18:19
https://lin.ee/yAnYvar	2026-08-27 18:19
https://lin.ee/yDuMJqF	2026-08-27 18:19
https://lin.ee/5EBHBfm	2026-08-27 18:43
https://lin.ee/6Z8wRa4	2026-08-27 18:43
https://lin.ee/9HXGvi5l	2026-08-27 18:43
https://lin.ee/9hgwLla	2026-08-27 18:43
https://lin.ee/XOfQ427	2026-08-27 18:43
https://lin.ee/v2OM6vl	2026-08-27 18:43
https://lin.ee/5Ke8LGi	2026-08-27 20:04
https://lin.ee/5UQ9GzU	2026-08-27 20:04
https://lin.ee/5XlGjqt	2026-08-27 20:04
https://lin.ee/5l2uJTo	2026-08-27 20:04
https://lin.ee/5l8fVzY	2026-08-27 20:04
https://lin.ee/5nCAF4M	2026-08-27 20:04
https://lin.ee/6AW4HFq	2026-08-27 20:04
https://lin.ee/6TBJaAM	2026-08-27 20:04
https://lin.ee/6Ug3BP7	2026-08-27 20:04
https://lin.ee/6VmsizF	2026-08-27 20:04
https://lin.ee/6Xmqwex	2026-08-27 20:04
https://lin.ee/6j8mCc5	2026-08-27 20:04
https://lin.ee/6v6rB8l	2026-08-27 20:04
https://lin.ee/7CdsZLv	2026-08-27 20:04
https://lin.ee/7FKDLby	2026-08-27 20:04
https://lin.ee/7PAip29	2026-08-27 20:04
https://lin.ee/7ZaToqn	2026-08-27 20:04
https://lin.ee/7c1CEKX	2026-08-27 20:04
https://lin.ee/7cQpFng	2026-08-27 20:04
https://lin.ee/7gn97Qyz	2026-08-27 20:04
https://lin.ee/7tvz4ay	2026-08-27 20:04
https://lin.ee/8IIXGfM	2026-08-27 20:04
https://lin.ee/8nPSdB1	2026-08-27 20:04
https://lin.ee/8yFmCkm	2026-08-27 20:04
https://lin.ee/9d8fh4t	2026-08-27 20:04
https://lin.ee/9va1Ept	2026-08-27 20:04
https://lin.ee/NAuyK4O	2026-08-27 20:04
https://lin.ee/NXpwWvL	2026-08-27 20:04
https://lin.ee/NiixCsHK	2026-08-27 20:04
https://lin.ee/NogiHFe	2026-08-27 20:04
https://lin.ee/OcW8qBt	2026-08-27 20:04
https://lin.ee/OpaV6iw	2026-08-27 20:04
https://lin.ee/OrDhGF5	2026-08-27 20:04
https://lin.ee/P7fw5aM	2026-08-27 20:04
https://lin.ee/P7n3srI	2026-08-27 20:04
https://lin.ee/PFcrETG	2026-08-27 20:04
https://lin.ee/PGysA24	2026-08-27 20:04
https://lin.ee/PLQYVpm	2026-08-27 20:04
https://lin.ee/PWOHTju	2026-08-27 20:04
https://lin.ee/PZoWf4N	2026-08-27 20:04
https://lin.ee/PZwM3hv	2026-08-27 20:04
https://lin.ee/PazsXZR	2026-08-27 20:04
https://lin.ee/PhOtSKEG	2026-08-27 20:04
https://lin.ee/PoOO5Wd	2026-08-27 20:04
https://lin.ee/QQaFt8F	2026-08-27 20:04
https://lin.ee/QjRGGvY	2026-08-27 20:04
https://lin.ee/QptFYwJ	2026-08-27 20:04
https://lin.ee/Qvbk3nN	2026-08-27 20:04
https://lin.ee/R6sbF7F	2026-08-27 20:04
https://lin.ee/RJdDWRk	2026-08-27 20:04
https://lin.ee/RUJjSVC	2026-08-27 20:04
https://lin.ee/RYuZh5H	2026-08-27 20:04
https://lin.ee/Rdm6dIG	2026-08-27 20:04
https://lin.ee/RiAlVw2	2026-08-27 20:04
https://lin.ee/RqUsm85	2026-08-27 20:04
https://lin.ee/RywHgiK	2026-08-27 20:04
https://lin.ee/S1v2vw5	2026-08-27 20:04
https://lin.ee/ST2wbmi	2026-08-27 20:04
https://lin.ee/SsQcVGJ	2026-08-27 20:04
https://lin.ee/SsUhlWr	2026-08-27 20:04
https://lin.ee/SzdgXPy	2026-08-27 20:04
https://lin.ee/To1hX0R	2026-08-27 20:04
https://lin.ee/TxHbFEz	2026-08-27 20:04
https://lin.ee/U0PgSDH	2026-08-27 20:04
https://lin.ee/U23PQUH	2026-08-27 20:04
https://lin.ee/UUQ68s0	2026-08-27 20:04
https://lin.ee/UXHrX2B	2026-08-27 20:04
https://lin.ee/Udwwj2L	2026-08-27 20:04
https://lin.ee/UmYEl95	2026-08-27 20:04
https://lin.ee/VLh1vvg	2026-08-27 20:04
https://lin.ee/VUAJFyz	2026-08-27 20:04
https://lin.ee/VjVuOKz	2026-08-27 20:04
https://lin.ee/Vy6fpBO	2026-08-27 20:04
https://lin.ee/W3iWsdI	2026-08-27 20:04
https://lin.ee/W4i4zJG	2026-08-27 20:04
https://lin.ee/WQncIAy	2026-08-27 20:04
https://lin.ee/Wa89sUG	2026-08-27 20:04
https://lin.ee/WhA1YMF	2026-08-27 20:04
https://lin.ee/WlkvAUb	2026-08-27 20:04
https://lin.ee/Wo4vwGH	2026-08-27 20:04
https://lin.ee/Wtp9AQW	2026-08-27 20:04
https://lin.ee/WwhexSJ	2026-08-27 20:04
https://lin.ee/WxXWXvZ	2026-08-27 20:04
https://lin.ee/X0tCAvI	2026-08-27 20:04
https://lin.ee/X2LfqUV	2026-08-27 20:04
https://lin.ee/X2qeHZR	2026-08-27 20:04
https://lin.ee/X8zxJ0Bs	2026-08-27 20:04
https://lin.ee/XIt0quy	2026-08-27 20:04
https://lin.ee/XTB9gUM	2026-08-27 20:04
https://lin.ee/XTgMC8r	2026-08-27 20:04
https://lin.ee/Xg4XnVj	2026-08-27 20:04
https://lin.ee/XxiuZV7	2026-08-27 20:04
https://lin.ee/Y05Wj8Y	2026-08-27 20:04
https://lin.ee/YJzAq52	2026-08-27 20:04
https://lin.ee/YbAUGr1	2026-08-27 20:04
https://lin.ee/YmjmECE	2026-08-27 20:04
https://lin.ee/YxSiUzQ	2026-08-27 20:04
https://lin.ee/ZNECVAe	2026-08-27 20:04
https://lin.ee/ZObGgAg	2026-08-27 20:04
https://lin.ee/ZoRMNno	2026-08-27 20:04
https://lin.ee/nQgavSq	2026-08-27 20:04
https://lin.ee/nchP1ZV	2026-08-27 20:04
https://lin.ee/nfE6YpW	2026-08-27 20:04
https://lin.ee/oAUbdUO	2026-08-27 20:04
https://lin.ee/oMXVmxD	2026-08-27 20:04
https://lin.ee/omF0FgC	2026-08-27 20:04
https://lin.ee/p213YpN	2026-08-27 20:04
https://lin.ee/pUiKS7n	2026-08-27 20:04
https://lin.ee/pYB3npJf	2026-08-27 20:04
https://lin.ee/plOYnD0	2026-08-27 20:04
https://lin.ee/pmUV4F5	2026-08-27 20:04
https://lin.ee/ppsPrIS4	2026-08-27 20:04
https://lin.ee/ptDwAc3	2026-08-27 20:04
https://lin.ee/pueRSPm	2026-08-27 20:04
https://lin.ee/q6IRMoJ	2026-08-27 20:04
https://lin.ee/qBG4FaP	2026-08-27 20:04
https://lin.ee/qCTsbtq	2026-08-27 20:04
https://lin.ee/qOCGbo8	2026-08-27 20:04
https://lin.ee/qTQz1ei	2026-08-27 20:04
https://lin.ee/qYlXm8r	2026-08-27 20:04
https://lin.ee/qiV9cNm	2026-08-27 20:04
https://lin.ee/rTUxOCT	2026-08-27 20:04
https://lin.ee/rbKefO7	2026-08-27 20:04
https://lin.ee/s6BrZTU	2026-08-27 20:04
https://lin.ee/sDRDXsw	2026-08-27 20:04
https://lin.ee/sGmIqhI	2026-08-27 20:04
https://lin.ee/sXZYSWK	2026-08-27 20:04
https://lin.ee/saXyX60	2026-08-27 20:04
https://lin.ee/sfMgKmZ	2026-08-27 20:04
https://lin.ee/snLupZo	2026-08-27 20:04
https://lin.ee/t4OJ2UN	2026-08-27 20:04
https://lin.ee/t58dMIJ	2026-08-27 20:04
https://lin.ee/tBApiM8	2026-08-27 20:04
https://lin.ee/tEjd49I	2026-08-27 20:04
https://lin.ee/tYg9wIb	2026-08-27 20:04
https://lin.ee/tbARevuY	2026-08-27 20:04
https://lin.ee/teBbPGH	2026-08-27 20:04
https://lin.ee/tg1LB7K	2026-08-27 20:04
https://lin.ee/tgSQ16I	2026-08-27 20:04
https://lin.ee/u0GANHK	2026-08-27 20:04
https://lin.ee/u0Y0AmI	2026-08-27 20:04
https://lin.ee/u3f7OTL	2026-08-27 20:04
https://lin.ee/uBo4rvL	2026-08-27 20:04
https://lin.ee/uDpZ8v4	2026-08-27 20:04
https://lin.ee/ucvku4S	2026-08-27 20:04
https://lin.ee/ukxITe9	2026-08-27 20:04
https://lin.ee/uoKpTEl	2026-08-27 20:04
https://lin.ee/uqGwU7k	2026-08-27 20:04
https://lin.ee/v6Df1dK	2026-08-27 20:04
https://lin.ee/v8H81Hp	2026-08-27 20:04
https://lin.ee/vsY1yZCk	2026-08-27 20:04
https://lin.ee/w0xmLqC	2026-08-27 20:04
https://lin.ee/wF4KXAF	2026-08-27 20:04
https://lin.ee/wjMbtyi	2026-08-27 20:04
https://lin.ee/wmcRagn	2026-08-27 20:04
https://lin.ee/wt7ZN3z	2026-08-27 20:04
https://lin.ee/wxWzgGC	2026-08-27 20:04
https://lin.ee/xElEriuv	2026-08-27 20:04
https://lin.ee/xXegem6	2026-08-27 20:04
https://lin.ee/xeNSl1i	2026-08-27 20:04
https://lin.ee/xejG4ag	2026-08-27 20:04
https://lin.ee/xgFmJPXz	2026-08-27 20:04
https://lin.ee/xqcKGmu	2026-08-27 20:04
https://lin.ee/y2J0AiP	2026-08-27 20:04
https://lin.ee/y9T89gG	2026-08-27 20:04
https://lin.ee/yO5HQJY	2026-08-27 20:04
https://lin.ee/yOvvsVK	2026-08-27 20:04
https://lin.ee/yqDYC8F	2026-08-27 20:04
https://lin.ee/yuMDan0	2026-08-27 20:04
https://lin.ee/zFd3qWy	2026-08-27 20:04
https://lin.ee/zkA1diW	2026-08-27 20:04
https://lin.ee/zqUwsPd	2026-08-27 20:04
https://lin.ee/5X4mH1e	2026-08-27 20:07
https://lin.ee/6EgSqUS	2026-08-27 20:07
https://lin.ee/8Nu8BLy	2026-08-27 20:07
https://lin.ee/8wN1IHF	2026-08-27 20:07
https://lin.ee/OiJG4ER	2026-08-27 20:07
https://lin.ee/PHR7Ezs	2026-08-27 20:07
https://lin.ee/PRItKmN	2026-08-27 20:07
https://lin.ee/QAYR2sw	2026-08-27 20:07
https://lin.ee/RpJPUZw	2026-08-27 20:07
https://lin.ee/SL3z1FN	2026-08-27 20:07
https://lin.ee/SMfKXdM	2026-08-27 20:07
https://lin.ee/SZ10LFe	2026-08-27 20:07
https://lin.ee/StHF8FL	2026-08-27 20:07
https://lin.ee/TLoW8e6	2026-08-27 20:07
https://lin.ee/Tsf3qzM	2026-08-27 20:07
https://lin.ee/WCfm9dX	2026-08-27 20:07
https://lin.ee/WOWijgj	2026-08-27 20:07
https://lin.ee/WmNoUHa	2026-08-27 20:07
https://lin.ee/X0iqskqS	2026-08-27 20:07
https://lin.ee/XNK33sO	2026-08-27 20:07
https://lin.ee/YBVrhAsv	2026-08-27 20:07
https://lin.ee/Z9pnKPO	2026-08-27 20:07
https://lin.ee/ngtZdnu	2026-08-27 20:07
https://lin.ee/o9jTJmJ	2026-08-27 20:07
https://lin.ee/pWPSx2t	2026-08-27 20:07
https://lin.ee/q3VeTKK	2026-08-27 20:07
https://lin.ee/qgD1PMc	2026-08-27 20:07
https://lin.ee/rHpbeNA	2026-08-27 20:07
https://lin.ee/sgSwGMh	2026-08-27 20:07
https://lin.ee/tf7TuZU	2026-08-27 20:07
https://lin.ee/upXF1Qv	2026-08-27 20:07
https://lin.ee/wqyUGB7	2026-08-27 20:07
https://lin.ee/xeZBWXX	2026-08-27 20:07
https://lin.ee/xtZieLE	2026-08-27 20:07
https://lin.ee/zPxXYZo	2026-08-27 20:07
https://lin.ee/5SbbFz3	2026-08-27 20:34
https://lin.ee/8MBpgBk	2026-08-27 20:34
https://lin.ee/9CnBTJZ	2026-08-27 20:34
https://lin.ee/NaSXCax	2026-08-27 20:34
https://lin.ee/OETksPz	2026-08-27 20:34
https://lin.ee/QFBHsVj	2026-08-27 20:34
https://lin.ee/npWMFCT	2026-08-27 20:34
https://lin.ee/onMd6bs	2026-08-27 20:34
https://lin.ee/swdRm0nJ	2026-08-27 20:34
https://lin.ee/vKSysQe	2026-08-27 20:34
https://lin.ee/xgwuTzI	2026-08-27 20:34
https://lin.ee/5JE24Ce	2026-08-27 21:04
https://lin.ee/PzRjMLL	2026-08-27 21:04
https://lin.ee/QKy5qn7	2026-08-27 21:04
https://lin.ee/WrnejoZ	2026-08-27 21:04
https://lin.ee/pbZhX9A	2026-08-27 21:04
https://lin.ee/roNvWF1	2026-08-27 21:04
https://lin.ee/vBSvCHb	2026-08-27 21:04
https://lin.ee/vRy7Kmb	2026-08-27 21:04
https://lin.ee/5mYI87f	2026-08-27 21:34
https://lin.ee/6JxC0z7	2026-08-27 21:34
https://lin.ee/6pTWBQKN	2026-08-27 21:34
https://lin.ee/8PXerlh	2026-08-27 21:34
https://lin.ee/OTcb95I	2026-08-27 21:34
https://lin.ee/PtcBTDnb	2026-08-27 21:34
https://lin.ee/R6VQbEl	2026-08-27 21:34
https://lin.ee/TZt71nw	2026-08-27 21:34
https://lin.ee/TiVMoAc	2026-08-27 21:34
https://lin.ee/TsnvZ4M	2026-08-27 21:34
https://lin.ee/UwnH92e	2026-08-27 21:34
https://lin.ee/VsLOyOe	2026-08-27 21:34
https://lin.ee/XPI38YQE	2026-08-27 21:34
https://lin.ee/XjabcZaU	2026-08-27 21:34
https://lin.ee/Y3gWQVr	2026-08-27 21:34
https://lin.ee/Yu0oI9O	2026-08-27 21:34
https://lin.ee/nhavyh4	2026-08-27 21:34
https://lin.ee/nno3V7j	2026-08-27 21:34
https://lin.ee/p1SwEvf	2026-08-27 21:34
https://lin.ee/p1ae3r1	2026-08-27 21:34
https://lin.ee/pkDSIq5	2026-08-27 21:34
https://lin.ee/qO377rA	2026-08-27 21:34
https://lin.ee/qTLQJZR	2026-08-27 21:34
https://lin.ee/qcpfI4D	2026-08-27 21:34
https://lin.ee/qrLVL4d	2026-08-27 21:34
https://lin.ee/rNAmAgV	2026-08-27 21:34
https://lin.ee/rmqmcJK	2026-08-27 21:34
https://lin.ee/s8ZDxf1	2026-08-27 21:34
https://lin.ee/sIwKwXDU	2026-08-27 21:34
https://lin.ee/sSNr3M8	2026-08-27 21:34
https://lin.ee/seyqhlS	2026-08-27 21:34
https://lin.ee/xbiVtHb	2026-08-27 21:34
https://lin.ee/xheASvX	2026-08-27 21:34
https://lin.ee/xxBXwm8	2026-08-27 21:34
https://lin.ee/z7kLKuv6	2026-08-27 21:34
https://lin.ee/5OBDlmX	2026-08-27 22:34
https://lin.ee/6P88wlg	2026-08-27 22:34
https://lin.ee/8K7fqBn	2026-08-27 22:34
https://lin.ee/NE7Dwl7u	2026-08-27 22:34
https://lin.ee/NMSECJv	2026-08-27 22:34
https://lin.ee/NQngBdu	2026-08-27 22:34
https://lin.ee/UrgNP13	2026-08-27 22:34
https://lin.ee/VhXG0yz	2026-08-27 22:34
https://lin.ee/Zt7J2Pn	2026-08-27 22:34
https://lin.ee/oBvdgWL	2026-08-27 22:34
https://lin.ee/pcVXTlD	2026-08-27 22:34
https://lin.ee/rQivEfl	2026-08-27 22:34
https://lin.ee/te0zeQM	2026-08-27 22:34
https://lin.ee/vHQ8iOD	2026-08-27 22:34
https://lin.ee/wEbR0Q7	2026-08-27 22:34
https://lin.ee/wjNb17d	2026-08-27 22:34
https://lin.ee/x03sqRv	2026-08-27 22:34
https://liff.line.me/1654883387-DxN9w07M/c/01KZQX0AVYFNC9DDC43E7076ZF	2026-08-27 23:36
https://liff.line.me/1654883387-DxN9w07M/c/01KZQX4X5E47FH8DR7ZQMC0CG9	2026-08-27 23:36
https://liff.line.me/1654883387-DxN9w07M/c/01KZQXCYACXBJC86FV2J9168T8	2026-08-27 23:36
https://liff.line.me/1654883387-DxN9w07M/c/01KZQXKSD2JBASDYRR620A0DZ4	2026-08-27 23:36
https://liff.line.me/1654883387-DxN9w07M/c/01KZQXS2PGRZ50Z49KN1BP57CK	2026-08-27 23:36
https://liff.line.me/1654883387-DxN9w07M/c/01M0EH2JKG14YYGA82H7JD52JW	2026-08-27 23:36
https://liff.line.me/1654883387-DxN9w07M/c/01M0EH6R64EGXBNFCCX385HWSB	2026-08-27 23:36
https://liff.line.me/1654883387-DxN9w07M/c/01M10Y56SV0W8H2P1Q4MTNSX59	2026-08-27 23:53
https://liff.line.me/1654883387-DxN9w07M/c/01M10YDS10DSSBRCE2S8WFEAKB	2026-08-27 23:53
https://liff.line.me/1654883387-DxN9w07M/c/01M10YNVW9MRH81XW6EET2BES1	2026-08-27 23:53
https://liff.line.me/1654883387-DxN9w07M/c/01M11090WHK9DR8QDR9SZYKFE3	2026-08-27 23:53
https://liff.line.me/1654883387-DxN9w07M/c/01M110HGWGRJN4APY8B565RSQQ	2026-08-27 23:53
https://liff.line.me/1654883387-DxN9w07M/c/01M110NBVMERP582E8G538PG65	2026-08-27 23:53
https://liff.line.me/1654883387-DxN9w07M/c/01M110RC9989TR5X3XBA55KNCH	2026-08-27 23:53
